en,cn
Accident and Health Benefits,意外与健康福利
Accounts Receivable (AR),应收账款
Act of God Bond,天灾债券
Active Bond Crowd,活跃债券投资者
Activity Based Budgeting,以活动为基础的预算案
Activity Based Management,以活动为基础的管理
After Hours Trading,收盘后交易
After Tax Operating Income - ATOI,税后营运收入
After Tax Profit Margin,税后利润率
After The Bell,收盘铃后
Aggregate Exercise Price,总行使价格
Aggressive Investment Strategy,进取投资策略
Allowance For Doubtful Accounts,呆账准备金
American Depository Receipt (ADR),美国存托凭证
American Depository Share (ADS),美国存托股份
American Stock Exchange,美国股票交易所
Annual General Meeting (AGM),年度股东大会
Any and All Bid,所有出价
APICS Business Outlook Index,APICS（美国生产及库存控制协议）商业前景指数
Arbitrage Pricing Theory (APT),套汇定价理论
Arbitrage Trading Program (ATP),套汇交易理论
Arms Length Transaction,公平交易
Asset Allocation Fund,资产分配基金
Asset Coverage Ratio,资产偿付比率
Assets Under Management,管理资产额
At the Money,到价
ATP,套汇交易理论
Automated Bond System (ABS),自动债券系统
Automated Confirmation Transaction Service (ACT),自动确认交易系统
Average Annual Growth Rate,平均年度增长率
Average Annual Return,平均年度回报率
Average Price Call,平均价格买入期权权
Average Price Put,平均价格出售期权
Back Door Listing,后门上市/借壳上市
Balanced Investment Strategy,平衡投资策略
Balance Of Payments (BOP),国际收支差额
Balance Of Trade (BOT),国际贸易差额
Bank for International Settlements (BIS),国际结算银行
Bank Investment Contract (BIC),银行投资合约
Barrel's per Day,每日产量（桶）
Basis Point (BP),基点
Benefit Cost Ratio - (BCR),效益成本比率
Best Price Rule,最佳价格规则
Board Of Directors,董事会
Bond Anticipation Note (BAN),预期债券票据
Bond Equivalent Yield (BEY),债券等值收益
Book Value Per Common,每普通股账面价值
Break Even Point (BEP),收支平衡点
Broad-Based Weighted Average,广泛基础加权平均
Bull Vertical Spread,看涨的纵向多空套做
Business to Business (B2B),商业对商业（B2B)
Buy And Hold,买入并持有
CD,存款证
CEDEL,CEDEL
CEO,首席行政官
CFA,注册财务分析师
CFO,首席财务官
COGS,已售商品成本
COO,首席营运官
CPA,注册公共会计师
CPI,消费物价指数
Call Loan Rate,短期同业拆借利率，通知贷款利率
Callable Preferred Stock,可买回优先股
CAMELS Rating System,CAMELS评级制度
Capital Adequacy Ratio (CAR),资本充足率
Capital Asset Pricing Model (CAPM),资本资产计价模型
Capital Guarantee Fund,资本保证基金
Carrying Cost Of Inventory,库存置存成本
Cash And Cash Equivalents,现金及现金等价物
Cash Balance Pension Plan,现金余额养老金计划
Cash Conversion Cycle,资金周转周期
Cash Flow After Taxes,税后现金流
Cash Flow Per Share,每股现金流
Cash Flow Return on Investment (CFROI),投资的现金流回报
Cash on Cash Return,现金的现金回报率
Cash Return on Gross Investment - (CROGI),总投资现金回报率
Certificate Of Deposit (CD),存款证
Certified Public Accountant,注册公共会计师
Chartered Financial Analyst (CFA),注册财务分析师
Chief Executive Officer,首席行政官
Chief Financial Officer,首席财务官
Chief Operating Officer,首席营运官
Clean Balance Sheet,低负债资产负债表
Commercial Mortgage Backed Security (CMBS),商业抵押作担保的证券　
Commodity Futures Trading Commission (CFTC),商品期货交易委员会
Compound Annual Growth Rate (CAGR),复合年均增长率
Consumer Confidence Index (CCI),消费者信心指数
Consumer Price Index (CPI),消费物价指数
Convertible Preferred Stock,可转换优先股
Convertible Subordinated Note,可转换次级票据
Cost of Capital,资本成本
Cost of Equity,股本成本
Cost of Funds,资金成本
Cost of Goods Sold (COGS),已售商品成本
Credit Default Swap,信贷违约掉期
DJIA,道琼斯工业平均指数
DJTA,道琼斯交通平均指数
DJUA,道琼斯公用事业平均指数
Days Payable Outstanding (DPO),应付账款天数
Days Sales Outstanding (DSO),应收账款天数
Debt Equity Ratio,债务股本比
Debt Equity Swap,债换股交易
Debt Service Coverage Ratio,债务偿付比率
Deep Discount Bond,高折扣债券
Defensive Investment Strategy,防御性投资策略
Deferred Income Tax,递延所得税
Deferred Interest Bond,递延利息债券
Defined Benefit Pension Plan,养老金固定收益计划
Defined Contribution Plan,养老金固定缴款计划
Delivery Versus Payment,付款交割
Depository Trust and Clearing Corporation (DTCC),存托及结算机构
Depository Trust Company (DTC),存托公司
Diluted Earnings Per Share,摊薄后每股盈利
Discharge in Bankruptcy,已解除债务的破产人
Discounted Cash Flow (DCF),贴现现金流
Diseconomies of Scale,规模不经济
Distribution in Kind,派发实物
Diversified Common Stock Fund,多元化普通股资金
Dividend Discount Model (DDM),股息贴现模型
Dividend Payout Ratio,股息支付率
Dividend Reinvestment Plan,股息再投资计划
Double Dip Recession,双谷经济衰退
Dow Jones Industrial Average (DJIA),道琼斯工业平均指数
Dow Jones Transportation Average (DJTA),道琼斯交通平均指数
Dow Jones Utility Average (DJUA),道琼斯公用事业平均指数
Drag Along Rights,带领权
Du Pont Analysis,杜邦分析
Du Pont Identity,杜邦特性理论
EBIT,扣除利息及税项前盈利
EBITD,扣除利息、税项及折旧前盈利
EBITDA,扣除利息、税项、折旧及摊销前盈利
EBITDAR,扣除利息、税项、折旧、摊销及重组成本前盈利
EBT,税前盈利
EPS,每股盈利
EV,企业价值
EVA,经济增值
Earnings Per Share (EPS),每股盈利
Economic Value Added (EVA),经济增值
Economies of Scale,规模经济
Economies of Scope,范畴经济
Effective Tax Rate,有效税率
Emerging Market Fund,新兴市场基金
Employee Contribution Plan,员工供款计划
Equity Risk Premium,股票风险溢价
Equity Unit Investment Trust,股票单位信托
EV/EBITDA,企业价值/EBITDA（企业倍数）
Exchange Traded Fund,交易所指数基金
FOMC,公开市场委员会
FTSE,金融时报股票交易所指数
FX,外汇
Federal Funds Rate,联邦基金利率
Federal Open Market Committee (FOMC),公开市场委员会
Federal Reserve Bank,联邦储备银行
Federal Reserve Board (FRB),联邦储备委员会
Federal Reserve System (the Fed),联邦储备体系
Financial Accounting Standards Board - (FASB),财务会计标准委员会
FIFO,先进先出
Fixed-Charge Coverage Ratio,固定费用偿付比率
Fixed Income Security,固定收入证券
Fixed Interest Rate (mortgage),固定利率（抵押）
Flight to Quality,安全投资转移
Floating Rate Note (FRN),浮息票据
Foreign Currency Effects,外币效应
Foreign Direct Investment (FDI),外国直接投资
Forward Looking Earnings,预见性盈利
Forward Rate Agreement (FRA),远期利率协议
Free Cash Flow,自由现金流
Free Cash Flow for the Firm (FCFF),企业自由现金流
Free Cash Flow per Share,每股自由现金流
Funds From Operations (FFO),来自营运现金流
Funds of Funds,基金中的基金
Future Rate Agreement (FRA),期货利率协议
G-5,五大工业国
G-7,七大工业国
GAAP,通用会计制度
GDP,国内生产总值
GDR,全球存托凭证
GNP,全民生产总值
GPM,生产毛利率
General Agreement of Tariffs and Trade (GATT),关税及贸易总协定
General Depreciation System,一般折旧制度
Generally Accepted Accounting Principles (GAAP),通用会计制度
General Obligation Bond,一般义务债券
Global Depository Receipt (GDR),全球存托凭证
Global Investment Performance Standards (GIPS),全球投资表现标准
Global Macro Strategy,全球宏观策略
Global Registered Share,全球注册股票
Going Concern Value,持续经营价值
Gross Domestic Product (GDP),国内生产总值
Gross National Product (GNP),全民生产总值
Gross Processing Margin (GPM),生产毛利率
Group of Five (G-5),五大工业国
Group of Seven (G-7),七大工业国
Growth At A Reasonable Price (GARP),以合理价格增长
HSI,恒生指数
Hang Seng Index (HSI),恒生指数
Hard Call Protection,强制买回保障
Holding Period Return/Yield,持有期回报/收益率
IAS,国际会计标准
IB (Investment Bank),投资银行
IBES,机构经纪人预测系统
IPO,首次公开上市
IR,投资者关系部
IRR,内部回报率
Implied Volatility (IV),隐含波动性
In the Money,到价
Initial Public Offering (IPO),首次公开上市
Institutional Brokers' Estimate System (IBES),机构经纪人预测系统
Interest Rate Ceiling,最高利率
Interest Rate Parity,利率平价理论
Interest Rate Swap,利率掉期
Internal Growth Rate,内部增长率
Internal Rate of Return (IRR),内部回报率
International Accounting Standards,国际会计标准
"""Invest, Then Investigate""",先投资，后调查
Investment Company Act of 1940,1940年投资公司法
Investment Real Estate,投资性房地产
Joint Owned Property,共同拥有财产
Joint Stock Company,股份公司
Jointly and Severally,连带、共同
Just In Time,及时生产
LBO,负债收购
LIBOR,伦敦银行同业拆放利率
LIFO,后进先出
LLC,有限责任公司
LTM,过去12个月
Last In First Out (LIFO),后进先出
Last Twelve Months,过去12个月
Letter of Comfort,告慰函、安慰函
Letter of Credit,信用证
Letter of Indemnity,赔偿保证书
Letter of Intent,意向书
Leveraged Buyout (LBO),负债收购
Limited Liability Company (LLC),有限责任公司
Line of Credit,信贷额度、信贷限额
Liquidity Preference Theory,流动性偏好理论
Loan Loss Provision,贷款损失准备金
Loan to Value Ratio,贷款与价值比率
London Interbank Offer Rate (LIBOR),伦敦银行同业拆放利率
Long Term Assets,长期资产
Long Term Debt/Capitalization,长期债务/总资本比率
Long Term Debt,长期债务
Long Term Liabilities,长期负债
Lump Sum Distribution,一次总付分配
M1,货币供应量1
M2,货币供应量2
M3,货币供应量3
MTN,中期票据
Management Buyin (MBI),保留管理层的收购项目
Management Buyout (MBO),管理层收购项目
Manager Universe (Benchmark),管理人基准比较
Marginal Tax Rate,边际税率
Mark to Market (MTM),以市值计价
Market Risk Premium,市场风险溢价
Market Value Added (MVA),市场增值
Medium Term Note (MTN),中期票据
Member of Household,家庭成员
Michigan Consumer Sentiment Index,密歇根消费者信心指数
Micro Cap Stock,微型市值股票
Mid Cap Stock,中等市值股票
Money Flow Index (MFI),货币流量指数
Money Market Account,货币市场账户
Money Market Fund,货币市场基金
Money Zero Maturity (MZM),零期限货币
Mortgage Backed Securities,以房地产抵押作担保的证券
Municipal Bond Fund,市政债券基金
Mutual Fund Liquidity Ratio,共同基金流动率
NASD,国家证券经纪商协会
NAV,资产净值
NAVPS,每股资产净值
NI,净收入
NOI,营运净收入
NPL,不良贷款
NPV,净现值
NYSE,纽约股票交易所
Nasdaq National Market Securities,纳斯达克全国市场
NAV per Share,每股资产净值
Negative Income Tax,负所得税
Negative Pledge Clause,负抵押条款
Net Asset Value (NAV),资产净值
Net Asset Value per Share,每股资产净值
Net Domestic Product,国内生产净值
Net Income (NI),净收入
Net Interest Margin,净息差
Net Investment Income,净投资收入
Net Liquid Assets,流通资产净值
Net Operating Income (NOI),营运净收入
Net Operating Profit After Tax (NOPAT),税后净营运利润
Net Operating Profit Less Adjusted Taxes (NOPLAT),税务调整净营运利润
Net Present Value (NPV),净现值
Net Tangible Assets,有形资产净值
New York Stock Exchange,纽约股票交易所
Nominal Interest Rate,名义利率
Non-Operating Cash Flows,非营运现金流
NYSE Composite Index,纽约股票交易所综合指数
OECD,经济合作及发展组织
OPEC,石油输出国组织、欧佩克
OTC,场外交易证券
Off Balance Sheet Financing,资产负债表以外融资
Open End Credit,开放性信贷
Operating Cash Flow (OCF),营运现金流
Organization of Petroleum Exporting Countries (OPEC),石油输出国组织、欧佩克
Other Current Assets,其他流动资产
Other Current Liabilities,其他流动负债
Other Long Term Liabilities,其他长期负债
Out of Pocket Expenses,实付开支
Out of the Money,未到价
Overnight Index Swap,隔夜指数掉期
PCE,个人消费开支
PP&E,地产、厂房及设备　
PV,现值
Paid in Capital,实收资本
Payment in Kind,实物支付
Payment in Kind Bond (PIK),实物支付债券
Pegged exchange rate,联系汇率
Positive Volume Index (PVI),正交易量指数
Power of Attorney,授权书
Price Elasticity of Demand,需求的价格弹性
"""Private Investment, Public Equity (PIPE)""",私人投资公开股票　
Pro Forma Earnings,备考盈利
Producer Price Index (PPI),生产价格指数
Profit Sharing Plan,利润分成计划
Provisional Call Feature,有条件买回条款
Public Offering Price (POP),公开发行价值
"Q1, Q2, Q3, Q4",季度（第一季度、第二季度、第三季度、第四季度）
QIB,合资格机构投资者
Qualified Institutional Buyer (QIB),合资格机构投资者
Quality of Earnings,盈利质量
"Quarter (Q1, Q2, Q3, Q4)",季度（第一季度、第二季度、第三季度、第四季度）
R&D,研究开发
R/E,保留盈余
REIT,房地产投资信托
ROA,资产回报率
ROC,变动率
ROCE,已动用资本回报率
ROE,股本回报率
ROI,投资回报率
ROIC,投资资金回报率
Rate of Change (ROC),变动率
Real Estate Agent,房地产代理
Real Estate Investment Trust (REIT),房地产投资信托
Real Interest Rate,实际利率
Real Rate of Return,实际回报率
Receivable Turnover Ratio,应收账款周转率
Regional Stock Exchange,地区股票交易所
Registered Investment Advisor (RIA),注册投资顾问
Regulated Investment Company (RIC),受监管投资公司
Regulation FD (Reg FD),条例FD
Required Rate Of Return,要求回报率
Research and Development (R&D),研究及开发
Return of Capital,资本回报率
Return On Assets (ROA),资产回报率
Return On Capital Employed (ROCE),已动用资本回报率
Return On Capital Gains,资本收益回报率
Return On Equity (ROE),股本回报率
Return On Net Assets (RONA),净资产回报率
Return On Investment (ROI),投资回报率
Return On Investment Capital (ROIC),投资资金回报率
Return On Revenue (ROR),收入回报率
Return On Sales (ROS),销售回报率
Right Of First Refusal,优先权
Risk Based Capital Requirement,风险资本要求
Risk Adjusted Discount Rate,风险调整贴现率
Risk Adjusted Return,风险调整回报率
Risk Adjusted Return on Capital (RAROC),风险调整资本回报率
Risk Free Rate of Return,无风险回报率
Rule of 18,18定律
Rule of 72,72定律
Russell 2000 Index,Russell 2000指数
SEC,美国证券交易监督委员会 （美国证监会）
S&P,标准普尔
S&P500,标准普尔500
SPV,特殊功能公司
Sales Per Share,每股销售额
Sales to Cash Flow Ratio,销售额与现金流比率
Securities & Exchange Commission (SEC),美国证券交易监督委员会 （美国证监会）
"""Selling, General, & Administrative Expenses (SG&A)""",销售及行政开支
Shareholder Value Added (SVA),股东增值
Shareholder Value Transfer (SVT),股东价值转移
Soft Call Protection,非强制买回保障
S&P 500,标准普尔500
S&P (Standard And Poor's),标准普尔
Special Purpose Vehicle,特殊功能公司
Supply Chain Management,供应链管理
Sustainable Growth Rate,可持续增长率
Synthetic Collateralized Debt Obligation,合成有抵押债务
Tag Along Rights,跟随权
Take or Pay,必付合约
The Wealth Effect,财富效应
Theoretical Dow Jones Index,理论性道琼斯指数
Tier 1 Capital,一级资本
Tier 2 Capital,二级资本
Time Value of Money,资金的时间价值
Time-Weighted Rate of Return,时间加权回报率
Total Debt to Total Assets,总债务与总资产比率
Total Enterprise Value (TEV),总企业价值
Total Dependency Ratio,瞻养比率
Total Shareholder Return,股东总回报
Trading Below Cash,股票价值低于现金值
Unit Trust (UT),单位信托
Value at Risk (VAR),风险价值
Variable Life Insurance Policy,可变寿险保单
Venture Capital Fund,创业基金
Volume Of Trade,交易量、成交量
Voting Trust Agreement,投票信托协议
WACC,加权平均资本成本
WTO,世界贸易组织
Wealth Added Index (WAI),财富增值指数
Weighted Average Cost of Capital (WACC),加权平均资本成本
Weighted Average Market Capitalization,加权平均总市值
Wholly Owned Subsidiary,全资拥有子公司
Working Capital Turnover,营运资金周转率
Work in Progress,在建项目
World Trade Organization (WTO),世界贸易组织
YTD,本年迄今
YTM,到期收益率
Year To Date (YTD),本年迄今
Yield To Maturity (YTM),到期收益率
Yield To Call,买回收益率
STAR tech board,科创板
HNA,海航
Key opinion leaders,关键意见领袖
WTO,世界贸易组织
IEA,国际能源署
